17.06.2023	278
18.06.2023	280
19.06.2023	279
24.07.2023	280
28.07.2023	282
01.08.2023	282
02.08.2023	282
03.08.2023	285
04.08.2023	286
07.08.2023	285
09.08.2023	288
10.08.2023	297
14.08.2023	298
21.08.2023	299
25.08.2023	301
30.08.2023	355
31.08.2023	358
01.09.2023	363
04.09.2023	367
05.09.2023	372
06.09.2023	386
07.09.2023	438
11.09.2023	442
12.09.2023	452
13.09.2023	455
14.09.2023	459
18.09.2023	480
19.09.2023	500
20.09.2023	512
21.09.2023	547
23.09.2023	552
25.09.2023	553
26.09.2023	565
27.09.2023	745
28.09.2023	773
29.09.2023	788
03.10.2023	796
04.10.2023	800
09.10.2023	806
10.10.2023	816
11.10.2023	824
12.10.2023	825
13.10.2023	833
16.10.2023	833
17.10.2023	842
18.10.2023	845
19.10.2023	871
20.10.2023	885
23.10.2023	886
24.10.2023	889
25.10.2023	949
26.10.2023	961
30.10.2023	965
31.10.2023	973
3.11.2023	976
7.11.2023	978
8.11.2023	983
9.11.2023	991
14.11.2023	993
15.11.2023	1004
16.11.2023	1016
